180.339996
181.29999550000002
181.086665
181.09000025
179.9200012
177.82800300000002
175.300003
172.99200119999998
172.01199939999998
172.2199982
173.4359986
174.1419984
174.72399920000004
174.51000080000003
175.07200020000002
176.3399994
178.58200080000003
180.87800000000004
182.93399980000004
185.29400040000002
187.68800060000004
190.03999940000003
191.7059996
191.33999920000002
189.97399900000005
187.58999940000004
185.57399900000004
184.42000120000006
184.74800100000004
184.55200180000006
185.72400200000004
186.54800420000004
187.39600240000004
187.27200340000002
187.46400160000002
185.4579988
183.30999760000003
180.31199940000002
178.64599900000002
177.8059996
177.22400180000005
175.22800260000005
172.22199980000005
168.96799900000005
164.99999980000004
161.86999800000007
161.33999620000003
162.66599720000005
164.01799620000003
165.89199520000005
167.70599660000002
167.4839966
167.65799560000002
